date,sunrise,sunset,moonrise,moonset,moon_phase,moon_illumination,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,value,value,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,chanceofrain,chanceofremdry,chanceofwindy,chanceofovercast,chanceofsunshine,chanceoffrost,chanceofhightemp,chanceoffog,chanceofsnow,chanceofthunder,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,value,value,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,chanceofrain,chanceofremdry,chanceofwindy,chanceofovercast,chanceofsunshine,chanceoffrost,chanceofhightemp,chanceoffog,chanceofsnow,chanceofthunder,uvIndex
2020-11-29,07:03 AM,04:42 PM,04:30 PM,06:18 AM,Full Moon,97,16,61,7,44,10,50,0.0,7.0,2,24,16,61,5,8,132,SE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,48,10,6,1024,31,41,10,50,-1,31,9,49,7,12,9,49,0,89,0,43,71,0,0,0,0,0,2
2020-11-30,07:04 AM,04:42 PM,05:07 PM,07:18 AM,Waning Gibbous,97,17,62,7,44,10,51,0.0,8.7,2,24,17,62,5,8,139,SE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,43,10,6,1024,31,5,10,51,-2,28,10,49,7,12,10,49,0,85,0,48,77,0,0,0,0,0,2
2020-12-01,07:05 AM,04:42 PM,05:50 PM,08:17 AM,Waning Gibbous,90,16,60,7,44,10,50,0.0,8.7,2,24,16,60,5,8,134,SE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,44,10,6,1023,31,0,10,50,-2,28,9,49,7,11,9,49,0,92,0,31,78,0,0,0,0,0,2
2020-12-02,07:06 AM,04:42 PM,06:40 PM,09:14 AM,Waning Gibbous,83,17,63,8,46,11,52,0.0,8.7,2,24,17,63,5,8,133,SE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,47,10,6,1021,31,1,11,52,-0,32,10,51,7,12,10,51,0,83,0,39,86,0,0,0,0,0,2
2020-12-03,07:07 AM,04:42 PM,07:37 PM,10:06 AM,Waning Gibbous,76,17,62,7,45,11,51,0.0,8.7,2,24,17,62,5,8,137,SE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,44,10,6,1021,31,2,11,51,-1,30,10,50,7,11,10,50,0,90,0,31,77,0,0,0,0,0,2
