date,sunrise,sunset,moonrise,moonset,moon_phase,moon_illumination,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,value,value,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,chanceofrain,chanceofremdry,chanceofwindy,chanceofovercast,chanceofsunshine,chanceoffrost,chanceofhightemp,chanceoffog,chanceofsnow,chanceofthunder,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,value,value,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,chanceofrain,chanceofremdry,chanceofwindy,chanceofovercast,chanceofsunshine,chanceoffrost,chanceofhightemp,chanceoffog,chanceofsnow,chanceofthunder,uvIndex
2020-11-29,06:59 AM,04:46 PM,04:33 PM,06:14 AM,Full Moon,97,17,63,5,41,11,51,0.0,8.7,2,24,17,63,4,6,320,NW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,53,10,6,1023,31,41,11,51,1,34,11,51,4,7,11,51,0,83,0,49,70,0,0,0,0,0,2
2020-11-30,07:00 AM,04:45 PM,05:11 PM,07:14 AM,Waning Gibbous,97,18,64,6,43,11,53,0.0,8.7,2,24,18,64,9,14,326,NW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,50,10,6,1024,31,6,11,53,1,34,11,51,10,16,11,51,0,86,0,45,83,0,0,0,0,0,2
2020-12-01,07:01 AM,04:45 PM,05:54 PM,08:13 AM,Waning Gibbous,90,17,62,6,44,11,52,0.0,8.7,2,24,17,62,5,9,232,SW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,51,10,6,1022,31,0,11,52,1,34,11,51,6,10,11,51,0,82,0,0,92,0,0,0,0,0,2
2020-12-02,07:02 AM,04:45 PM,06:44 PM,09:10 AM,Waning Gibbous,83,17,63,6,43,11,53,0.0,8.7,2,24,17,63,5,9,283,WNW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,49,10,6,1019,31,0,11,53,1,33,11,52,6,10,11,52,0,80,0,42,84,0,0,0,0,0,2
2020-12-03,07:03 AM,04:45 PM,07:41 PM,10:02 AM,Waning Gibbous,76,17,63,7,44,12,53,0.0,5.3,2,24,17,63,3,5,134,SE,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,46,10,6,1020,31,38,12,53,0,32,12,53,2,4,12,53,0,94,0,94,17,0,0,0,0,0,2
