date,sunrise,sunset,moonrise,moonset,moon_phase,moon_illumination,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,value,value,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,chanceofrain,chanceofremdry,chanceofwindy,chanceofovercast,chanceofsunshine,chanceoffrost,chanceofhightemp,chanceoffog,chanceofsnow,chanceofthunder,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,value,value,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,chanceofrain,chanceofremdry,chanceofwindy,chanceofovercast,chanceofsunshine,chanceoffrost,chanceofhightemp,chanceoffog,chanceofsnow,chanceofthunder,uvIndex
2020-11-29,06:58 AM,04:43 PM,04:30 PM,06:14 AM,Full Moon,97,17,62,3,38,9,49,0.0,8.7,2,24,17,62,3,5,128,SE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,41,10,6,1023,31,31,10,50,-3,27,9,49,5,9,9,49,0,85,0,46,82,0,0,0,0,0,2
2020-11-30,06:59 AM,04:43 PM,05:08 PM,07:14 AM,Waning Gibbous,97,17,63,7,45,11,52,0.0,8.7,2,24,17,63,5,8,132,SE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,34,10,6,1024,31,3,11,52,-5,24,11,51,6,10,11,51,0,91,0,43,70,0,0,0,0,0,2
2020-12-01,07:00 AM,04:42 PM,05:51 PM,08:12 AM,Waning Gibbous,90,16,61,6,42,10,50,0.0,8.7,2,24,16,61,4,6,130,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,39,10,6,1022,31,0,10,50,-4,25,10,50,5,8,10,50,0,87,0,0,90,0,0,0,0,0,2
2020-12-02,07:01 AM,04:42 PM,06:41 PM,09:09 AM,Waning Gibbous,83,18,64,8,46,11,52,0.0,8.7,2,24,18,64,4,6,130,SE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,40,10,6,1020,31,0,11,52,-2,28,11,52,5,8,11,52,0,87,0,31,71,0,0,0,0,0,2
2020-12-03,07:02 AM,04:42 PM,07:38 PM,10:01 AM,Waning Gibbous,76,17,63,8,46,11,52,0.0,8.7,2,24,17,63,4,7,122,ESE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,39,10,6,1020,31,1,12,53,-3,27,11,52,6,9,11,52,0,84,0,31,73,0,0,0,0,0,2
